customer_id,signup_date,hub,tier,monthly_recurring_revenue,months_active,churned,ltv,country,state,stage
604,2024-11-18,Ops Hub,Starter,0,0,false,0,Canada,,Signup
605,2024-09-02,Sales Hub,Enterprise,0,0,false,0,India,,Signup
606,2024-04-12,Sales Hub,Starter,0,0,false,0,Canada,,Signup
607,2024-05-01,Ops Hub,Starter,0,0,false,0,Australia,,Signup
608,2023-08-04,Sales Hub,Professional,0,0,true,0,Canada,,Signup
609,2023-04-30,Service Hub,Starter,0,0,false,0,United Kingdom,,Signup
610,2023-08-02,Sales Hub,Starter,0,0,false,0,United States,IL,Signup
611,2023-12-19,Sales Hub,Starter,0,0,false,0,India,,Signup
612,2024-12-28,Marketing Hub,Professional,0,0,false,0,Canada,,Signup
613,2023-01-27,Marketing Hub,Starter,0,0,false,0,Germany,,Signup
614,2024-06-17,Service Hub,Starter,0,0,false,0,United Kingdom,,Signup
615,2023-10-24,CMS Hub,Starter,0,0,false,0,Germany,,Signup
616,2023-11-12,Ops Hub,Starter,0,0,false,0,United States,OH,Signup
617,2024-09-03,Marketing Hub,Enterprise,0,0,true,0,United Kingdom,,Signup
618,2024-01-01,Marketing Hub,Professional,0,0,false,0,United Kingdom,,Signup
619,2023-02-10,Ops Hub,Starter,0,0,false,0,Australia,,Signup
620,2023-04-14,Sales Hub,Enterprise,0,0,false,0,Germany,,Signup
621,2024-01-17,Service Hub,Starter,0,0,false,0,United Kingdom,,Signup
622,2024-07-05,Ops Hub,Enterprise,0,0,false,0,India,,Signup
623,2023-03-17,Ops Hub,Enterprise,0,0,false,0,India,,Signup
624,2024-09-20,CMS Hub,Enterprise,0,0,false,0,Australia,,Signup
625,2023-07-26,Sales Hub,Professional,0,0,true,0,Canada,,Signup
626,2024-12-25,Ops Hub,Professional,0,0,true,0,United Kingdom,,Signup
627,2023-02-13,Marketing Hub,Enterprise,0,0,false,0,Germany,,Signup
628,2023-11-08,Marketing Hub,Starter,0,0,false,0,Australia,,Signup
629,2023-11-19,Service Hub,Enterprise,0,0,false,0,United Kingdom,,Signup
630,2024-08-10,Service Hub,Starter,0,0,false,0,United States,MA,Signup
631,2024-06-28,Ops Hub,Professional,0,0,false,0,Canada,,Signup
632,2024-03-10,Ops Hub,Professional,0,0,false,0,India,,Signup
633,2024-09-16,Service Hub,Professional,0,0,false,0,United Kingdom,,Signup
634,2023-12-01,CMS Hub,Professional,0,0,false,0,Canada,,Signup
635,2024-05-24,Sales Hub,Professional,0,0,true,0,Australia,,Signup
636,2023-07-19,Ops Hub,Professional,0,0,false,0,United States,NC,Signup
637,2023-03-03,CMS Hub,Enterprise,0,0,false,0,United States,OH,Signup
638,2023-05-23,Service Hub,Professional,0,0,false,0,Canada,,Signup
639,2023-07-01,Sales Hub,Professional,0,0,false,0,United States,MA,Signup
640,2023-01-28,Sales Hub,Professional,0,0,false,0,United States,MI,Signup
641,2023-08-24,Sales Hub,Starter,0,0,false,0,United States,MI,Signup
642,2023-11-07,CMS Hub,Professional,0,0,true,0,United States,TX,Signup
643,2024-07-26,Sales Hub,Enterprise,0,0,false,0,United States,TX,Signup
644,2024-07-09,CMS Hub,Professional,0,0,false,0,Canada,,Signup
645,2024-11-25,Service Hub,Starter,0,0,false,0,United Kingdom,,Signup
646,2024-09-16,Sales Hub,Professional,0,0,false,0,United Kingdom,,Signup
647,2023-05-13,Ops Hub,Starter,0,0,false,0,Germany,,Signup
648,2023-04-04,CMS Hub,Starter,0,0,false,0,India,,Signup
649,2023-10-10,Ops Hub,Starter,0,0,false,0,India,,Signup
650,2023-03-15,Ops Hub,Enterprise,0,0,true,0,India,,Signup
651,2023-10-28,Sales Hub,Enterprise,0,0,false,0,India,,Signup
652,2024-01-26,Ops Hub,Professional,0,0,false,0,United Kingdom,,Signup
653,2024-10-27,Marketing Hub,Professional,0,0,false,0,Canada,,Signup
654,2024-10-20,CMS Hub,Enterprise,0,0,false,0,United Kingdom,,Signup
655,2024-02-21,Sales Hub,Starter,0,0,false,0,Australia,,Signup
656,2023-09-13,Sales Hub,Starter,0,0,false,0,India,,Signup
657,2024-03-06,Service Hub,Professional,0,0,false,0,Australia,,Signup
658,2023-10-04,Service Hub,Enterprise,0,0,true,0,United Kingdom,,Signup
659,2023-03-24,Marketing Hub,Professional,0,0,false,0,United Kingdom,,Signup
660,2024-11-13,Service Hub,Starter,0,0,false,0,United Kingdom,,Signup
661,2023-01-29,Marketing Hub,Professional,0,0,false,0,Australia,,Signup
662,2024-02-21,Service Hub,Starter,0,0,false,0,India,,Signup
663,2023-10-28,Marketing Hub,Professional,0,0,false,0,United States,GA,Signup
664,2024-08-23,Sales Hub,Enterprise,0,0,false,0,Germany,,Signup
665,2024-08-01,Sales Hub,Professional,0,0,false,0,Canada,,Signup
666,2024-07-01,Ops Hub,Professional,0,0,false,0,India,,Signup
667,2023-10-12,Sales Hub,Starter,0,0,false,0,Germany,,Signup
668,2024-11-13,Marketing Hub,Enterprise,0,0,false,0,Canada,,Signup
669,2023-10-30,Service Hub,Enterprise,0,0,true,0,United Kingdom,,Signup
670,2024-11-09,Service Hub,Enterprise,0,0,true,0,United States,FL,Signup
671,2024-04-18,Ops Hub,Enterprise,0,0,true,0,Australia,,Signup
672,2023-10-13,Ops Hub,Enterprise,0,0,false,0,United States,OH,Signup
673,2024-05-17,Service Hub,Professional,0,0,false,0,Australia,,Signup
674,2023-02-11,Marketing Hub,Enterprise,0,0,false,0,Canada,,Signup
675,2024-10-11,Service Hub,Professional,0,0,false,0,Canada,,Signup
676,2023-04-03,Sales Hub,Starter,0,0,false,0,United Kingdom,,Signup
677,2024-08-31,Sales Hub,Starter,0,0,false,0,United States,VA,Signup
678,2024-12-24,Ops Hub,Professional,0,0,false,0,Germany,,Signup
679,2023-09-28,Marketing Hub,Enterprise,0,0,false,0,Canada,,Signup
680,2023-01-16,Sales Hub,Professional,0,0,false,0,United States,WA,Signup
681,2023-04-23,Sales Hub,Professional,0,0,true,0,India,,Signup
682,2023-11-04,Marketing Hub,Enterprise,0,0,false,0,Germany,,Signup
683,2023-09-28,Ops Hub,Enterprise,0,0,false,0,India,,Signup
684,2024-03-14,Sales Hub,Enterprise,0,0,false,0,Canada,,Signup
685,2023-06-29,Ops Hub,Starter,0,0,false,0,Canada,,Signup
686,2023-05-31,CMS Hub,Professional,0,0,false,0,India,,Signup
687,2024-05-15,Service Hub,Professional,0,0,false,0,Canada,,Signup
688,2023-06-25,CMS Hub,Starter,0,0,false,0,India,,Signup
689,2023-12-15,Sales Hub,Enterprise,0,0,false,0,United States,GA,Signup
690,2024-06-03,Service Hub,Enterprise,0,0,false,0,Canada,,Signup
691,2023-07-10,Sales Hub,Starter,0,0,false,0,India,,Signup
692,2023-12-18,Ops Hub,Starter,0,0,false,0,United States,CA,Signup
693,2023-11-07,Marketing Hub,Enterprise,0,0,false,0,United States,CA,Signup
694,2024-08-23,Ops Hub,Professional,0,0,false,0,United Kingdom,,Signup
695,2023-02-08,CMS Hub,Professional,0,0,false,0,United Kingdom,,Signup
696,2023-12-07,Sales Hub,Enterprise,0,0,false,0,United States,PA,Signup
697,2023-11-02,Marketing Hub,Enterprise,0,0,false,0,Australia,,Signup
698,2024-03-30,CMS Hub,Professional,0,0,true,0,India,,Signup
699,2024-03-08,Ops Hub,Enterprise,0,0,false,0,Canada,,Signup
700,2024-02-18,Service Hub,Enterprise,0,0,false,0,Australia,,Signup
701,2024-08-31,Sales Hub,Enterprise,0,1,true,0,Australia,,Trial
702,2024-08-09,Ops Hub,Professional,0,1,true,0,Canada,,Trial
703,2024-11-22,Service Hub,Starter,0,1,false,0,United States,WA,Trial
704,2024-08-30,CMS Hub,Enterprise,0,1,true,0,India,,Trial
705,2023-06-19,Ops Hub,Starter,0,1,false,0,Australia,,Trial
706,2023-01-03,Service Hub,Enterprise,0,1,true,0,Australia,,Trial
707,2023-12-05,Ops Hub,Enterprise,0,1,false,0,India,,Trial
708,2024-04-22,CMS Hub,Starter,0,1,false,0,Canada,,Trial
709,2024-01-20,Sales Hub,Starter,0,1,false,0,Canada,,Trial
710,2024-12-11,Marketing Hub,Starter,0,1,false,0,United States,VA,Trial
711,2023-11-08,Marketing Hub,Professional,0,1,false,0,India,,Trial
712,2024-03-02,CMS Hub,Professional,0,1,false,0,Australia,,Trial
713,2023-10-05,Marketing Hub,Professional,0,1,false,0,Germany,,Trial
714,2023-11-19,Service Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
715,2024-03-08,Sales Hub,Enterprise,0,1,false,0,Germany,,Trial
716,2024-01-21,CMS Hub,Starter,0,1,false,0,India,,Trial
717,2023-05-17,Sales Hub,Professional,0,1,false,0,Canada,,Trial
718,2024-01-21,Ops Hub,Professional,0,1,true,0,United States,WA,Trial
719,2023-07-10,Service Hub,Starter,0,1,false,0,United States,CA,Trial
720,2023-12-10,Service Hub,Professional,0,1,false,0,Germany,,Trial
721,2023-02-04,CMS Hub,Professional,0,1,false,0,Germany,,Trial
722,2023-01-05,CMS Hub,Starter,0,1,false,0,Canada,,Trial
723,2023-10-20,Sales Hub,Enterprise,0,1,true,0,Canada,,Trial
724,2023-05-12,Sales Hub,Professional,0,1,true,0,United Kingdom,,Trial
725,2023-02-27,Marketing Hub,Professional,0,1,true,0,Germany,,Trial
726,2024-10-01,Ops Hub,Starter,0,1,true,0,United Kingdom,,Trial
727,2024-10-06,Ops Hub,Professional,0,1,true,0,Germany,,Trial
728,2024-11-05,Sales Hub,Starter,0,1,false,0,India,,Trial
729,2024-10-02,Sales Hub,Enterprise,0,1,true,0,Germany,,Trial
730,2024-10-24,CMS Hub,Professional,0,1,false,0,Canada,,Trial
731,2023-03-16,Ops Hub,Professional,0,1,true,0,United Kingdom,,Trial
732,2023-12-11,Service Hub,Professional,0,1,false,0,Australia,,Trial
733,2024-09-03,Ops Hub,Starter,0,1,false,0,United Kingdom,,Trial
734,2024-09-30,Service Hub,Professional,0,1,false,0,Germany,,Trial
735,2023-06-14,Ops Hub,Professional,0,1,false,0,Canada,,Trial
736,2024-06-05,Sales Hub,Professional,0,1,true,0,Canada,,Trial
737,2023-07-04,Service Hub,Starter,0,1,false,0,United States,NJ,Trial
738,2023-11-21,Ops Hub,Enterprise,0,1,true,0,United States,WA,Trial
739,2023-01-23,Sales Hub,Starter,0,1,false,0,India,,Trial
740,2023-03-19,Service Hub,Enterprise,0,1,true,0,Germany,,Trial
741,2024-05-01,CMS Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
742,2023-11-25,CMS Hub,Professional,0,1,false,0,India,,Trial
743,2024-12-11,Service Hub,Professional,0,1,false,0,Australia,,Trial
744,2024-05-21,Marketing Hub,Starter,0,1,false,0,Australia,,Trial
745,2023-04-01,Service Hub,Professional,0,1,false,0,Germany,,Trial
746,2023-07-14,Sales Hub,Enterprise,0,1,false,0,Australia,,Trial
747,2024-06-13,Service Hub,Professional,0,1,false,0,United Kingdom,,Trial
748,2023-01-07,CMS Hub,Professional,0,1,true,0,Canada,,Trial
749,2024-08-25,Sales Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
750,2023-03-22,Marketing Hub,Enterprise,0,1,false,0,Germany,,Trial
751,2024-06-05,Ops Hub,Enterprise,0,1,false,0,Australia,,Trial
752,2023-05-12,Service Hub,Enterprise,0,1,true,0,Canada,,Trial
753,2023-08-23,Sales Hub,Enterprise,0,1,false,0,Germany,,Trial
754,2024-05-27,Service Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
755,2024-05-21,Sales Hub,Professional,0,1,false,0,Australia,,Trial
756,2024-05-04,Service Hub,Enterprise,0,1,true,0,Germany,,Trial
757,2023-10-18,Sales Hub,Professional,0,1,false,0,India,,Trial
758,2023-07-13,Ops Hub,Professional,0,1,false,0,Canada,,Trial
759,2023-10-21,CMS Hub,Professional,0,1,true,0,United Kingdom,,Trial
760,2023-11-22,Ops Hub,Starter,0,1,false,0,United Kingdom,,Trial
761,2024-12-30,Service Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
762,2023-12-31,Ops Hub,Enterprise,0,1,false,0,Australia,,Trial
763,2023-11-16,Service Hub,Professional,0,1,true,0,Germany,,Trial
764,2023-10-15,Marketing Hub,Professional,0,1,false,0,India,,Trial
765,2024-08-16,Marketing Hub,Starter,0,1,true,0,India,,Trial
766,2024-12-08,Sales Hub,Starter,0,1,false,0,Australia,,Trial
767,2023-12-18,Sales Hub,Professional,0,1,false,0,India,,Trial
768,2024-11-16,Marketing Hub,Starter,0,1,false,0,Germany,,Trial
769,2024-11-12,CMS Hub,Enterprise,0,1,true,0,United States,IL,Trial
770,2024-08-02,Marketing Hub,Starter,0,1,false,0,India,,Trial
771,2023-12-24,CMS Hub,Starter,0,1,false,0,United Kingdom,,Trial
772,2023-08-13,CMS Hub,Enterprise,0,1,true,0,United States,PA,Trial
773,2024-12-22,Sales Hub,Professional,0,1,false,0,Germany,,Trial
774,2023-10-22,Service Hub,Professional,0,1,false,0,United Kingdom,,Trial
775,2024-08-25,Sales Hub,Starter,0,1,true,0,Canada,,Trial
776,2024-09-26,CMS Hub,Professional,0,1,true,0,United States,NJ,Trial
777,2024-07-05,Service Hub,Starter,0,1,false,0,India,,Trial
778,2024-03-06,Ops Hub,Starter,0,1,false,0,United States,VA,Trial
779,2023-11-03,CMS Hub,Enterprise,0,1,false,0,Canada,,Trial
780,2023-06-17,Sales Hub,Professional,0,1,false,0,United States,WA,Trial
781,2023-01-15,CMS Hub,Professional,0,1,true,0,United Kingdom,,Trial
782,2023-12-03,Marketing Hub,Professional,0,1,false,0,Australia,,Trial
783,2023-12-09,Service Hub,Professional,0,1,false,0,United States,IL,Trial
784,2024-10-25,CMS Hub,Enterprise,0,1,false,0,United States,WA,Trial
785,2023-11-30,CMS Hub,Professional,0,1,false,0,United States,FL,Trial
786,2023-05-11,Marketing Hub,Enterprise,0,1,true,0,United States,NY,Trial
787,2024-07-20,Ops Hub,Professional,0,1,false,0,United States,TX,Trial
788,2023-02-23,CMS Hub,Professional,0,1,false,0,Canada,,Trial
789,2023-09-27,Marketing Hub,Enterprise,0,1,false,0,United States,OH,Trial
790,2023-01-23,Marketing Hub,Professional,0,1,false,0,United States,NY,Trial
791,2024-01-17,Service Hub,Enterprise,0,1,true,0,Germany,,Trial
792,2023-11-28,Sales Hub,Starter,0,1,false,0,Canada,,Trial
793,2023-06-17,Sales Hub,Enterprise,0,1,false,0,United States,OH,Trial
794,2024-01-05,Marketing Hub,Professional,0,1,false,0,United States,NC,Trial
795,2023-01-12,Ops Hub,Starter,0,1,false,0,Germany,,Trial
796,2024-08-01,Marketing Hub,Enterprise,0,1,false,0,United Kingdom,,Trial
797,2023-01-20,Ops Hub,Enterprise,0,1,true,0,Australia,,Trial
798,2023-03-17,Marketing Hub,Enterprise,0,1,false,0,Australia,,Trial
799,2023-03-01,CMS Hub,Professional,0,1,false,0,Germany,,Trial
800,2023-07-01,Ops Hub,Starter,0,1,true,0,Germany,,Trial
801,2024-05-06,Ops Hub,Starter,0,1,false,0,India,,Trial
802,2024-08-31,Marketing Hub,Professional,0,1,false,0,Canada,,Trial
803,2023-12-06,Ops Hub,Starter,0,1,false,0,Germany,,Trial
804,2024-09-08,Service Hub,Professional,0,1,false,0,United States,VA,Trial
805,2023-06-25,Marketing Hub,Professional,0,1,false,0,United Kingdom,,Trial
806,2023-05-13,Marketing Hub,Professional,0,1,false,0,United Kingdom,,Trial
807,2024-08-22,Marketing Hub,Enterprise,0,1,false,0,Canada,,Trial
808,2023-05-23,Ops Hub,Professional,0,1,false,0,Australia,,Trial
809,2024-02-19,Sales Hub,Professional,0,1,false,0,United States,NY,Trial
810,2024-09-02,Service Hub,Enterprise,0,1,false,0,Germany,,Trial
811,2024-01-30,Marketing Hub,Enterprise,0,1,false,0,Canada,,Trial
812,2023-12-18,Marketing Hub,Enterprise,0,1,true,0,Canada,,Trial
813,2023-07-12,Ops Hub,Starter,0,1,false,0,Germany,,Trial
814,2024-12-02,Ops Hub,Starter,0,1,false,0,United States,OH,Trial
815,2024-10-05,Ops Hub,Professional,0,1,false,0,United Kingdom,,Trial
816,2023-02-20,Sales Hub,Professional,0,1,true,0,Australia,,Trial
817,2024-05-28,CMS Hub,Starter,0,1,false,0,Canada,,Trial
818,2024-09-25,Sales Hub,Professional,0,1,false,0,Germany,,Trial
819,2023-05-12,CMS Hub,Enterprise,0,1,true,0,India,,Trial
820,2024-07-02,Ops Hub,Professional,0,1,false,0,Germany,,Trial
821,2024-11-02,Sales Hub,Starter,0,1,false,0,Australia,,Trial
822,2023-07-08,Marketing Hub,Enterprise,0,1,true,0,United Kingdom,,Trial
823,2023-11-11,Service Hub,Starter,0,1,false,0,Germany,,Trial
824,2023-01-14,Sales Hub,Enterprise,0,1,true,0,Australia,,Trial
825,2024-10-14,CMS Hub,Enterprise,0,1,false,0,Germany,,Trial
826,2024-03-04,Marketing Hub,Starter,0,1,false,0,Australia,,Trial
827,2024-05-20,CMS Hub,Starter,0,1,false,0,Germany,,Trial
828,2024-03-10,CMS Hub,Enterprise,0,1,true,0,United Kingdom,,Trial
829,2023-02-24,Sales Hub,Enterprise,0,1,false,0,Canada,,Trial
830,2023-12-20,Sales Hub,Professional,0,1,false,0,United States,GA,Trial
831,2024-09-21,CMS Hub,Starter,0,1,false,0,United States,NC,Trial
832,2023-09-12,Service Hub,Professional,0,1,true,0,Germany,,Trial
833,2024-09-09,CMS Hub,Enterprise,0,1,true,0,United Kingdom,,Trial
834,2024-05-17,Marketing Hub,Professional,0,1,true,0,United States,VA,Trial
835,2023-02-24,CMS Hub,Starter,0,1,false,0,Australia,,Trial
836,2023-03-21,Sales Hub,Enterprise,0,1,false,0,Canada,,Trial
837,2023-11-05,CMS Hub,Starter,0,1,false,0,United Kingdom,,Trial
838,2024-09-06,Ops Hub,Professional,0,1,true,0,Germany,,Trial
839,2023-08-23,Sales Hub,Starter,0,1,false,0,India,,Trial
840,2024-10-16,CMS Hub,Professional,0,1,false,0,India,,Trial
841,2024-05-01,Marketing Hub,Professional,0,1,false,0,Germany,,Trial
842,2024-06-30,CMS Hub,Enterprise,0,1,false,0,India,,Trial
843,2023-02-27,Service Hub,Professional,0,1,false,0,United Kingdom,,Trial
844,2023-10-11,Ops Hub,Professional,0,1,false,0,United States,NC,Trial
845,2024-04-05,Ops Hub,Starter,0,1,true,0,India,,Trial
846,2023-05-05,Ops Hub,Professional,0,1,true,0,United States,MI,Trial
847,2024-01-21,Ops Hub,Enterprise,0,1,false,0,United States,IL,Trial
848,2023-10-20,CMS Hub,Professional,0,1,false,0,United States,MA,Trial
849,2024-03-21,Sales Hub,Professional,0,1,false,0,United Kingdom,,Trial
850,2024-12-06,Service Hub,Enterprise,0,1,true,0,Germany,,Trial
851,2023-12-07,Marketing Hub,Starter,0,1,false,0,Germany,,Trial
852,2023-11-03,Service Hub,Enterprise,0,1,false,0,United States,OH,Trial
853,2023-01-26,Sales Hub,Professional,0,1,true,0,United Kingdom,,Trial
854,2024-10-28,Service Hub,Professional,0,1,false,0,Canada,,Trial
855,2023-02-10,Ops Hub,Enterprise,0,1,false,0,Germany,,Trial
856,2023-10-13,CMS Hub,Enterprise,0,1,true,0,Canada,,Trial
857,2024-11-24,Sales Hub,Starter,0,1,false,0,Canada,,Trial
858,2024-02-29,CMS Hub,Starter,0,1,false,0,Germany,,Trial
859,2024-10-14,Service Hub,Professional,0,1,false,0,Canada,,Trial
860,2023-02-11,Service Hub,Professional,0,1,false,0,India,,Trial
861,2024-01-23,CMS Hub,Enterprise,0,1,false,0,Germany,,Trial
862,2023-03-21,CMS Hub,Starter,0,1,false,0,Canada,,Trial
863,2024-12-12,Sales Hub,Professional,0,1,false,0,India,,Trial
864,2023-12-29,Sales Hub,Professional,0,1,false,0,India,,Trial
